SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/usr/local/zookeeper-3.4.13/lib/slf4j-log4j12-1.7.25.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/usr/local/phoenix/phoenix-client-hbase-1.6-4.16.1.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.slf4j.impl.Log4jLoggerFactory]
2022-03-18 15:34:54,517 [myid:] - INFO  [main:QuorumPeerConfig@136] - Reading configuration from: /usr/local/zookeeper/bin/../conf/zoo.cfg
2022-03-18 18:43:06,555 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x100000549b90023 with negotiated timeout 40000 for client /127.0.0.1:41394
2022-03-18 18:43:06,587 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41396
2022-03-18 18:43:06,588 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:41396
2022-03-18 18:43:06,592 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x100000549b90024 with negotiated timeout 40000 for client /127.0.0.1:41396
2022-03-18 18:43:06,706 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41398
2022-03-18 18:43:06,707 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:41398
2022-03-18 18:43:06,711 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x100000549b90025 with negotiated timeout 40000 for client /127.0.0.1:41398
2022-03-18 18:43:06,841 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100000549b90022 type:create cxid:0x3f zxid:0x313 txntype:-1 reqpath:n/a Error Path:/hbase/flush-table-proc/acquired Error:KeeperErrorCode = NodeExists for /hbase/flush-table-proc/acquired
2022-03-18 18:43:06,852 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100000549b90022 type:create cxid:0x45 zxid:0x314 txntype:-1 reqpath:n/a Error Path:/hbase/online-snapshot/acquired Error:KeeperErrorCode = NodeExists for /hbase/online-snapshot/acquired
2022-03-18 18:43:07,019 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41400
2022-03-18 18:43:07,020 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:41400
2022-03-18 18:43:07,023 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x100000549b90026 with negotiated timeout 40000 for client /127.0.0.1:41400
2022-03-18 18:43:07,099 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41402
2022-03-18 18:43:07,100 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:41402
2022-03-18 18:43:07,104 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x100000549b90027 with negotiated timeout 40000 for client /127.0.0.1:41402
2022-03-18 18:43:07,280 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100000549b90023 type:create cxid:0x7 zxid:0x317 txntype:-1 reqpath:n/a Error Path:/hbase/flush-table-proc/acquired Error:KeeperErrorCode = NodeExists for /hbase/flush-table-proc/acquired
2022-03-18 18:43:07,296 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100000549b90023 type:create cxid:0xa zxid:0x318 txntype:-1 reqpath:n/a Error Path:/hbase/online-snapshot/acquired Error:KeeperErrorCode = NodeExists for /hbase/online-snapshot/acquired
2022-03-18 18:43:12,374 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100000549b90023 type:setData cxid:0x48 zxid:0x323 txntype:-1 reqpath:n/a Error Path:/hbase/meta-region-server Error:KeeperErrorCode = NoNode for /hbase/meta-region-server
2022-03-18 18:43:16,540 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100000549b90022 type:create cxid:0x3ec zxid:0x3c5 txntype:-1 reqpath:n/a Error Path:/hbase/namespace/default Error:KeeperErrorCode = NodeExists for /hbase/namespace/default
2022-03-18 18:43:16,558 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100000549b90022 type:create cxid:0x3ef zxid:0x3c7 txntype:-1 reqpath:n/a Error Path:/hbase/namespace/hbase Error:KeeperErrorCode = NodeExists for /hbase/namespace/hbase
2022-03-18 18:43:18,439 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41410
2022-03-18 18:43:18,442 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:41410
2022-03-18 18:43:18,449 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x100000549b90028 with negotiated timeout 40000 for client /127.0.0.1:41410
2022-03-18 18:43:18,560 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b90028
2022-03-18 18:43:18,568 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41410 which had sessionid 0x100000549b90028
2022-03-18 18:43:25,660 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41412
2022-03-18 18:43:25,662 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:41412
2022-03-18 18:43:25,664 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x100000549b90029 with negotiated timeout 40000 for client /127.0.0.1:41412
2022-03-18 18:43:26,541 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41416
2022-03-18 18:43:26,546 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:41416
2022-03-18 18:43:26,550 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x100000549b9002a with negotiated timeout 40000 for client /127.0.0.1:41416
2022-03-18 18:43:29,679 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100000549b9002a, likely client has closed socket
2022-03-18 18:43:29,685 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41416 which had sessionid 0x100000549b9002a
2022-03-18 18:43:46,160 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41422
2022-03-18 18:43:46,163 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:41422
2022-03-18 18:43:46,168 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x100000549b9002b with negotiated timeout 40000 for client /127.0.0.1:41422
2022-03-18 18:43:48,251 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41428
2022-03-18 18:43:48,253 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:41428
2022-03-18 18:43:48,257 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x100000549b9002c with negotiated timeout 40000 for client /127.0.0.1:41428
2022-03-18 18:43:48,274 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b9002c
2022-03-18 18:43:48,277 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41428 which had sessionid 0x100000549b9002c
2022-03-18 18:43:48,477 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41430
2022-03-18 18:43:48,490 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:41430
2022-03-18 18:43:48,500 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x100000549b9002d with negotiated timeout 40000 for client /127.0.0.1:41430
2022-03-18 18:43:48,517 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b9002d
2022-03-18 18:43:48,524 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41430 which had sessionid 0x100000549b9002d
2022-03-18 18:43:49,865 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100000549b9002b, likely client has closed socket
2022-03-18 18:43:49,869 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41422 which had sessionid 0x100000549b9002b
2022-03-18 18:44:08,082 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x100000549b9002a, timeout of 40000ms exceeded
2022-03-18 18:44:08,085 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b9002a
2022-03-18 18:44:28,080 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x100000549b9002b, timeout of 40000ms exceeded
2022-03-18 18:44:28,082 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b9002b
2022-03-19 00:39:21,665 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x100000549b90023, timeout of 40000ms exceeded
2022-03-19 00:39:21,686 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100000549b90027, likely client has closed socket
2022-03-19 00:39:22,125 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x100000549b90024, timeout of 40000ms exceeded
2022-03-19 00:39:22,180 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x100000549b90025, timeout of 40000ms exceeded
2022-03-19 00:39:22,189 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x100000549b90026, timeout of 40000ms exceeded
2022-03-19 00:39:22,191 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x100000549b90022, timeout of 40000ms exceeded
2022-03-19 00:39:22,191 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x100000549b90027, timeout of 40000ms exceeded
2022-03-19 00:39:22,507 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x100000549b90029, timeout of 40000ms exceeded
2022-03-19 00:39:22,593 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b90023
2022-03-19 00:39:22,626 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b90024
2022-03-19 00:39:22,628 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b90025
2022-03-19 00:39:22,633 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b90026
2022-03-19 00:39:22,655 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b90022
2022-03-19 00:39:22,656 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b90027
2022-03-19 00:39:22,658 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100000549b90029
2022-03-19 00:39:22,986 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41402 which had sessionid 0x100000549b90027
2022-03-19 00:39:23,021 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41394 which had sessionid 0x100000549b90023
2022-03-19 00:39:23,037 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41396 which had sessionid 0x100000549b90024
2022-03-19 00:39:23,045 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41398 which had sessionid 0x100000549b90025
2022-03-19 00:39:23,056 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41400 which had sessionid 0x100000549b90026
2022-03-19 00:39:23,086 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41392 which had sessionid 0x100000549b90022
2022-03-19 00:39:23,089 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41412 which had sessionid 0x100000549b90029
2022-03-19 00:39:23,422 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@236] - Ignoring unexpected runtime exception
java.nio.channels.CancelledKeyException
	at sun.nio.ch.SelectionKeyImpl.ensureValid(SelectionKeyImpl.java:73)
	at sun.nio.ch.SelectionKeyImpl.readyOps(SelectionKeyImpl.java:87)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:205)
	at java.lang.Thread.run(Thread.java:748)
2022-03-19 00:39:23,584 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41912
2022-03-19 00:39:23,596 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41914
2022-03-19 00:39:23,607 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to renew session 0x100000549b90027 at /127.0.0.1:41912
2022-03-19 00:39:23,613 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@687] - Invalid session 0x100000549b90027 for client /127.0.0.1:41912, probably expired
2022-03-19 00:39:23,615 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41916
2022-03-19 00:39:23,616 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41912 which had sessionid 0x100000549b90027
2022-03-19 00:39:23,617 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to renew session 0x100000549b90025 at /127.0.0.1:41914
2022-03-19 00:39:23,618 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@687] - Invalid session 0x100000549b90025 for client /127.0.0.1:41914, probably expired
2022-03-19 00:39:23,619 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41914 which had sessionid 0x100000549b90025
2022-03-19 00:39:23,621 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to renew session 0x100000549b90023 at /127.0.0.1:41916
2022-03-19 00:39:23,622 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@687] - Invalid session 0x100000549b90023 for client /127.0.0.1:41916, probably expired
2022-03-19 00:39:23,625 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41916 which had sessionid 0x100000549b90023
2022-03-19 00:39:23,673 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41918
2022-03-19 00:39:23,674 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to renew session 0x100000549b90026 at /127.0.0.1:41918
2022-03-19 00:39:23,679 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@687] - Invalid session 0x100000549b90026 for client /127.0.0.1:41918, probably expired
2022-03-19 00:39:23,683 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41920
2022-03-19 00:39:23,685 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41918 which had sessionid 0x100000549b90026
2022-03-19 00:39:23,686 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to renew session 0x100000549b90029 at /127.0.0.1:41920
2022-03-19 00:39:23,688 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@687] - Invalid session 0x100000549b90029 for client /127.0.0.1:41920, probably expired
2022-03-19 00:39:23,690 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41920 which had sessionid 0x100000549b90029
2022-03-19 00:39:24,037 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41922
2022-03-19 00:39:24,039 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to renew session 0x100000549b90024 at /127.0.0.1:41922
2022-03-19 00:39:24,040 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@687] - Invalid session 0x100000549b90024 for client /127.0.0.1:41922, probably expired
2022-03-19 00:39:24,041 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41922 which had sessionid 0x100000549b90024
2022-03-19 00:39:24,085 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:41924
2022-03-19 00:39:24,120 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to renew session 0x100000549b90022 at /127.0.0.1:41924
2022-03-19 00:39:24,120 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@687] - Invalid session 0x100000549b90022 for client /127.0.0.1:41924, probably expired
2022-03-19 00:39:24,121 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:41924 which had sessionid 0x100000549b90022
